date,CRB指数,VIX恐慌指数,上证指数,标普高盛商品指数GSCI,波罗的海干散货运价指数,标普500,英国EPU,OVX原油ETF波动率指数,南华综合指数,原油期货交易量,原油期货持仓量,关注指数,中国沿海散货运价指数,中国EPU,俄罗斯EPU,加拿大EPU,中国原油进口金额,日本EPU,美国EPU,全球EPU,open,high,low,settle_price,Bias,CDP,DMA,AR,BR,pctChg,night,RV_V,RV,原油期货收盘价
2023-08-29,279.79,14.45,3135.89,586.7269,1107.0,4497.63,171.0,27.63,2506.62,137758,32007,0.221030688461967,952.9051513671876,224.2010345458984,295.8467712402344,317.8530883789062,1600.065673828125,102.0804824829102,117.7772369384766,180.6091766357422,636.0,642.5,632.3,637.5,0.0031020511521904,635.175,-8.11000000000012,-59.4594594594599,580.000000000003,-0.517972060900973,-1.10000000000002,21468.61694427493,0.2022889668936947,633.8
2023-08-30,281.15,13.88,3137.14,586.7674,1094.0,4514.87,144.32,26.63,2542.85,147918,32571,0.2382133200477002,953.1441040039062,224.1983337402344,295.8455200195312,317.9298095703125,1600.055053710938,102.0818710327148,117.7764739990234,180.6088714599609,637.9,645.4,630.0,637.0,0.0163691414874156,635.5999999999999,-4.8599999999999,83.54430379746887,6.206896551723981,1.688229725465451,4.100000000000023,22402.70029929448,0.2194998977746645,644.5
2023-08-31,281.91,13.57,3119.88,591.4241,1086.0,4507.66,313.73,26.56,2551.16,128111,30724,0.2348980497243068,953.2664794921876,224.1972503662109,295.8449401855469,317.9880981445312,1696.10888671875,102.0829849243164,117.7758712768555,180.6089782714844,642.9,647.0,640.6,643.6,0.0081795104829357,641.1,0.3000000000000682,21.73913043478304,128.5714285714315,-0.170674941815363,-1.60000000000002,24278.94457137731,0.1531558279161237,643.4
2023-09-01,284.36,13.09,3133.25,598.9845,1065.0,4515.77,121.45,27.48,2587.72,133192,32944,0.1507223735039432,954.859130859375,229.4513397216797,376.057861328125,253.5606536865234,1831.31201171875,101.8519287109375,124.3723297119141,188.7157287597656,649.6,655.5,644.1,648.7,0.0179277288431012,643.5999999999999,3.159999999999968,81.81818181818183,13.99999999999977,1.663040099471558,6.200000000000045,24676.54871938159,0.1607521543952347,654.1
2023-09-04,284.64,13.82,3177.06,601.59605,1083.0,4506.3,85.11,28.065,2576.88,150426,32778,0.2200985939213544,955.94970703125,233.7572174072266,434.9644470214844,202.7151641845703,1926.795288085938,101.6675262451172,129.7672882080078,198.6827087402344,659.6,671.9,657.6,665.4,0.0257359748194776,651.95,7.510000000000218,259.9999999999966,98.61111111111236,1.635835499159133,5.5,9523.302263396625,0.1744787267565349,664.8
2023-09-05,284.92,14.01,3154.37,604.2076,1063.0,4496.83,84.91,28.65,2582.68,86878,31766,0.2028041477597899,956.6533813476562,238.9175720214844,471.5897521972656,192.0660095214844,1991.860107421875,101.5275573730469,133.4511413574219,206.0196990966797,664.7,672.4,662.4,668.1,0.0225816295392128,664.775,11.77999999999986,239.1304347826016,28.20512820512708,0.8122743682310585,-0.099999999999909,25539.79808064303,0.1280531276234187,670.2
2023-09-06,284.74,14.45,3158.08,605.1005,1081.0,4465.48,329.88,28.33,2600.19,164838,32169,0.2220983067055834,957.0714721679688,243.3296661376953,491.6222534179688,191.3045806884766,2033.483032226562,101.4252166748047,135.8285827636719,209.5615997314453,669.3,696.7,668.6,688.4,0.0343165315898889,668.8,14.84999999999991,2471.428571428822,56.11111111111124,2.447030737093403,-0.900000000000091,29444.94092369718,0.1562158351528991,686.6
2023-09-07,283.77,14.4,3122.35,603.8761,1141.0,4451.14,147.3,27.59,2582.94,142437,32026,0.2286855332618471,957.2952880859376,245.6738128662109,499.6092224121094,191.1710968017578,2061.158935546875,101.3544158935547,137.2629852294922,211.1300354003906,686.0,698.8,682.4,689.9,0.0270535130961573,684.625,17.64999999999998,158.3333333333336,76.34408602150384,0.7427905621905095,-0.600000000000022,29584.77965441041,0.1099998079710684,691.7
2023-09-08,284.47,13.84,3116.72,606.9938,1186.0,4457.49,105.42,27.16,2555.88,148294,31936,0.255788423623555,955.9507446289062,246.233642578125,501.6897888183594,191.4588165283203,2078.802734375,101.3072738647461,138.030517578125,211.4319763183594,691.6,700.8,687.2,694.7,0.0144246305708159,691.15,19.09999999999991,-22.7272727272728,300.0,-0.159028480555156,-0.100000000000022,30050.56232086207,0.1548852567340039,690.6
2023-09-11,286.34,13.8,3142.78,609.278,1209.0,4487.46,254.88,24.37,2579.61,168919,30600,0.2670324107515318,954.9766235351562,245.9729156494141,501.4634399414062,191.9539642333984,2090.218017578125,101.276985168457,138.3892669677734,211.1232604980469,697.3,703.2,685.4,696.1,0.0018975332068308,692.3,18.49000000000024,-91.5966386554621,1680.000000000007,-0.608166811468291,6.699999999999932,32878.84541312262,0.1844371144941604,686.4
2023-09-12,287.35,14.23,3137.06,612.3986,1235.0,4461.9,69.81,24.23,2591.93,123058,28776,0.2675417495459426,954.3128662109376,245.3509063720703,500.5516662597656,191.4600677490234,2097.509765625,101.2581329345703,138.5108947753906,210.585205078125,688.0,699.3,687.5,695.6,0.0087782831648174,690.3499999999999,17.46999999999991,1679.999999999995,32.58426966292118,1.456876456876466,1.600000000000023,18458.5424045349,0.1934575233424302,696.4
2023-09-13,287.62,13.48,3123.07,613.0078,1290.0,4467.44,98.92,25.06,2586.22,97029,26985,0.3203860076995588,953.8945922851562,244.6401977539062,499.6354064941406,190.944580078125,2102.11572265625,101.2469100952148,138.5070495605469,210.0268249511719,702.2,712.5,702.2,707.8,0.0191477109127554,694.9,15.38999999999999,0.0,80.70175438596627,1.651349798966106,5.800000000000068,27214.23495709582,0.155800326848124,707.9
2023-09-14,290.29,12.82,3126.55,619.6288,1340.0,4505.1,206.7,26.56,2608.14,162649,22803,0.3005137523575524,953.6537475585938,243.9521636962891,498.924560546875,190.9564666748047,2105.0087890625,101.2405014038086,138.4477996826172,209.5669403076172,708.5,730.0,704.0,717.2,0.0375826304992021,707.625,14.21999999999991,439.999999999999,6.995884773662751,2.881762960870171,0.6000000000000227,29797.7091518797,0.2234645806671586,728.3
2023-09-15,289.61,13.79,3117.74,618.0503,1381.0,4450.32,171.8,27.16,2625.6,112222,17272,0.2331108923127488,953.0244750976562,243.4202880859375,498.4466247558594,192.7725982666016,2106.833251953125,101.2369766235352,138.3738403320312,209.2401123046875,735.0,758.0,730.4,736.5,0.0349386744683245,722.65,15.08999999999992,17.39130434782501,411.1111111111136,1.029795413977763,6.700000000000045,31596.94219857384,0.1981018288555916,735.8
2023-09-18,289.38,14.0,3125.93,616.9152,1439.0,4453.53,253.12,27.91,2619.33,51228,9200,0.2729717372144368,952.6271362304688,243.0366516113281,498.1712341308594,195.7472076416016,2108.00390625,101.2350769042969,138.3059997558594,209.0332489013672,733.0,750.2,721.2,730.9,0.029456548822015,740.0,18.65999999999997,90.67796610169565,28.88888888888889,1.073661321011166,-2.79999999999995,40518.05571223799,0.1171750437547097,743.7
2023-09-19,290.0,14.11,3124.96,617.5201,1526.0,4443.95,243.9,30.32,2603.53,138277,37851,0.27252093299481,952.3933715820312,242.7836608886719,498.034912109375,197.7494659423828,2108.779541015625,101.2340393066406,138.2525024414062,208.9170379638672,705.8,708.5,693.3,700.6,-0.0324454402124304,739.7,16.3599999999999,-49.5999999999994,141.2698412698394,-5.92981040742235,-37.9,42346.26085618447,0.5627599292939724,699.6
2023-09-20,288.48,15.14,3108.57,614.4681,1584.0,4402.2,184.81,30.38,2607.92,160745,37562,0.2666551187009386,952.2671508789062,242.635009765625,497.9820861816406,199.4179229736328,2109.31884765625,101.2334136962891,138.2145538330078,208.8614196777344,704.5,705.9,688.0,698.7,-0.0401878769350491,700.25,12.5100000000001,-83.6363636363633,562.962962962951,-1.27215551743853,4.899999999999977,46035.34863232837,0.5502425979795524,690.7
2023-09-21,285.93,17.54,3084.7,612.0985,1569.0,4330.0,152.74,31.35,2567.34,154675,36838,0.2467991895487801,952.208740234375,242.5609893798828,497.9729614257812,199.3714752197266,2109.71630859375,101.2329635620117,138.1900177001953,208.8419342041016,691.7,699.5,683.9,693.2,-0.0362869198312235,693.825,4.539999999999964,-83.3333333333326,1099.999999999939,-0.796293615173016,1.0,44519.21137329387,0.4654879923569993,685.2
2023-09-22,285.99,17.2,3132.43,611.2389,1593.0,4320.06,214.48,30.61,2592.98,164831,35444,0.2281780557927976,956.4895629882812,242.5347442626953,497.9822998046875,199.1065673828125,2110.0263671875,101.2325897216797,138.1755828857422,208.8412017822266,692.3,700.5,692.1,696.5,-0.0103559133972518,688.45,-3.98999999999989,1700.000000000625,133.3333333333312,1.532399299474596,7.099999999999909,47335.99586150075,0.4816169890431952,695.7
2023-09-25,284.94,16.9,3115.61,609.1948,1614.0,4337.44,285.46,30.96,2570.02,193801,34468,0.2682606370546003,959.550048828125,242.5342559814453,497.9964294433594,198.9701232910156,2110.279541015625,101.2322463989258,138.1680450439453,208.8481903076172,700.3,701.5,684.4,691.7,-0.000692960674481749,696.0,-14.8699999999998,-50.9433962264145,119.2307692307676,-0.503090412534135,4.599999999999909,20225.26076964174,0.4483898770681828,692.2
2023-09-26,284.72,18.94,3102.27,609.0479,1694.0,4273.53,117.74,31.3,2545.29,156135,31371,0.2147095106905002,961.6022338867188,242.5460052490234,498.0090942382812,198.3443908691406,2110.4931640625,101.2319412231445,138.1648101806641,208.8566741943359,687.8,690.8,681.4,685.8,-0.0100403354516701,692.575,-16.9199999999999,-85.9375000000003,944.4444444444682,-1.43022247905231,-4.40000000000009,16026.8840015771,0.1889461443241848,682.3
2023-09-27,287.46,18.22,3107.32,618.3013,1752.0,4274.51,331.94,32.48,2557.9,147352,29634,0.2502837164383238,962.87939453125,242.5617828369141,498.0182189941406,196.9140472412109,2110.67626953125,101.2316589355469,138.1639556884766,208.86376953125,684.6,708.7,683.1,694.5,0.0144068041773945,684.1999999999999,-14.1399999999999,1113.333333333329,40.65934065934131,2.784698812838937,2.300000000000068,18115.63019052908,0.2790659621682611,701.3
2023-09-28,287.06,17.34,3110.48,615.7246,1716.0,4299.7,125.66,31.62,2584.31,142313,28001,0.1664394728061246,964.4089965820312,242.5765533447266,498.0238037109375,195.7050170898438,2110.83447265625,101.2314224243164,138.1642608642578,208.8685302734375,709.3,723.9,706.1,713.2,0.0276623190483015,698.6,-6.64999999999997,240.6250000000066,63.3027522935779,2.238699557963786,8.0,20307.98940811249,0.2858751397179395,717.0
2023-10-09,280.11,17.7,3096.92,587.6353,1991.0,4335.66,189.91,39.85,2516.7,71287,25471,0.2130772789842937,965.3229370117188,228.7291870117188,492.5300903320312,284.2853698730469,2110.970947265625,101.1304168701172,141.7894439697266,208.8711090087891,668.5,689.0,653.0,666.6,-0.0480055658627088,716.0,-6.52999999999997,-75.4838709677422,847.3684210526428,-8.39609483960949,-48.5,44474.86469681514,0.732038126372414,656.8
2023-10-10,279.87,17.03,3075.24,585.0868,1983.0,4358.24,791.43,39.54,2482.3,127860,23246,0.2392876148995818,965.8212280273438,184.5264434814453,489.0101013183594,373.0647583007812,2111.088134765625,101.0498199462891,144.3182678222656,208.8720397949219,658.1,665.5,654.4,660.5,-0.0376618051894803,663.9,-4.87999999999999,-24.3243243243234,296.4285714285626,0.0609013398294999,1.300000000000068,33846.82224818183,0.7362702864570442,657.2
2023-10-11,277.38,16.09,3078.96,577.2121,1948.0,4376.95,347.21,38.94,2491.56,128902,22861,0.2272615229745401,966.054443359375,181.0887756347656,486.941162109375,393.2695617675781,2111.18798828125,100.9889068603516,145.9824676513672,208.8719024658203,659.9,663.1,651.5,656.4,-0.0243615046985007,658.575,-5.13999999999987,29.76190476190484,6.422018348624284,0.7912355447352359,2.699999999999932,30402.41062317292,0.7455305799563566,662.4
2023-10-12,278.08,16.69,3107.9,577.9808,1935.0,4349.61,153.68,38.52,2498.37,152394,20506,0.2571144191449812,966.1328735351562,176.9655914306641,485.8832397460938,401.182861328125,2111.271728515625,100.9448318481445,147.0130004882812,208.8712463378906,653.7,660.7,643.9,651.5,-0.0298641450715184,659.8499999999999,-11.49,-54.0816326530615,273.3333333333348,-2.1135265700483,-8.69999999999993,31454.95060717816,0.6859846493649946,648.4
2023-10-13,283.97,19.32,3088.1,595.8477,1945.0,4327.78,166.46,44.24,2507.44,146780,17891,0.2226553156777103,963.2779541015624,173.826171875,485.4360961914062,408.3871154785156,2111.341796875,100.9125823974609,147.6741943359375,208.8704223632812,658.0,660.7,645.1,653.1,0.0006094773731526,650.3499999999999,-20.7,-10.0775193798446,34.48275862068959,1.280074028377554,9.600000000000025,32141.49523279864,0.6558574385042784,656.7
2023-10-16,282.37,17.21,3073.81,591.3278,1972.0,4373.63,200.46,40.7,2547.41,130556,15065,0.2362646473136942,961.2846069335938,171.9546966552734,485.30908203125,412.2597351074219,2111.399169921875,100.8882369995117,148.0254058837891,208.8696136474609,677.3,689.3,666.8,675.0,0.0267938237965484,654.8000000000001,-14.6599999999999,9.523809523809524,95.65217391304348,3.289173138419366,20.59999999999991,11432.63708861672,0.3094940954929199,678.3
2023-10-17,283.08,17.88,3083.5,591.4034,2058.0,4373.2,104.11,41.37,2531.94,98748,13767,0.2690692187860582,959.992431640625,170.8112640380859,485.3208312988281,413.3165893554688,2111.4453125,100.8727493286133,148.1883392333984,208.8689422607422,682.8,682.8,668.4,675.3,0.0153614457831326,678.175,-9.45999999999992,-59.7222222222216,148.2758620689622,-0.604452307238667,4.5,20918.70574390337,0.3208325911404514,674.2
2023-10-18,285.83,19.22,3058.71,598.9816,2105.0,4314.6,178.99,44.4,2534.27,93053,10610,0.2464398059640835,959.2000732421876,170.1373748779297,485.3753356933594,413.1425170898438,2111.48193359375,100.8632583618164,148.2429504394531,208.8684539794922,674.5,694.0,670.5,679.2,0.0283348776040888,674.9,-4.90000000000009,340.0000000000006,33.5227272727271,2.061702758825268,0.2999999999999545,27216.90785522884,0.3394392425564012,688.1
2023-10-19,287.34,21.4,3005.39,602.406,2071.0,4278.0,128.79,45.7,2540.38,147328,28738,0.233398139491848,958.7586059570312,169.7621612548828,485.4310302734375,412.5540466308594,2111.509521484375,100.8577041625977,148.2405853271484,208.8681030273438,681.2,688.3,678.8,683.4,0.0107374212441208,685.175,3.8900000000001,91.66666666666036,106.5217391304338,-0.683040255776779,-6.89999999999997,25975.88395031087,0.2699283463397713,683.4
2023-10-20,286.01,21.71,2983.06,600.7975,2046.0,4224.16,196.21,43.79,2524.36,178372,32243,0.1321678157096563,958.5706176757812,169.565673828125,485.4739074707031,410.2606811523438,2111.509521484375,100.8545913696289,148.2131652832031,208.8678588867188,681.0,700.7,677.0,689.3,0.0173109538569505,683.4749999999999,13.83000000000004,369.9999999999989,26.06382978723459,1.814457126134039,-2.39999999999997,35289.63150558555,0.2751710306486185,695.8
2023-10-23,283.4,20.37,2939.29,590.7658,2017.0,4217.04,53.86,41.74,2507.31,172123,30869,0.2009164141911517,958.5108032226562,169.4708709716797,485.502197265625,407.9850769042969,2111.509521484375,100.8529510498047,148.1792755126953,208.8678588867188,698.6,699.4,682.6,692.2,0.0002626127046191,692.325,12.40999999999997,-81.25,459.9999999999985,-1.46593848807127,2.800000000000068,40131.69923763526,0.2533360175124815,685.6
2023-10-24,281.85,18.97,2962.24,583.4583,1949.0,4247.68,156.6,41.08,2517.85,192011,29108,0.2565736348735448,958.5177001953124,169.4303741455078,485.5184936523438,406.0334777832031,2111.509521484375,100.8520889282227,148.1482238769531,208.8678588867188,687.7,689.3,670.6,679.9,-0.0128567680242557,688.3,11.00999999999999,-61.4035087719297,183.3333333333313,-1.22520420070011,2.100000000000023,39029.19123297343,0.2695052951113079,677.2
2023-10-25,283.1,20.19,2974.11,589.0052,1832.0,4186.77,371.59,44.91,2523.57,187600,31337,0.1855577224267078,958.552490234375,169.416259765625,485.5266723632812,404.8467102050781,2111.509521484375,100.8516464233398,148.1237945556641,208.8678588867188,676.4,676.5,660.0,666.0,-0.0283246165599108,678.575,5.769999999999982,-91.4634146341464,1078.571428571448,-2.33313644418193,-0.800000000000068,17552.32425350004,0.2490422004711016,661.4
2023-10-26,281.52,20.68,2988.3,582.7777,1662.0,4137.23,668.47,43.93,2533.41,234521,29092,0.1933796600530055,958.593017578125,169.4133605957031,485.5298156738281,404.0932312011719,2111.509521484375,100.8513793945312,148.1064910888672,208.8678588867188,665.2,678.0,656.5,667.1,-0.013693778774643,664.825,0.7700000000000955,36.78160919540132,80.67226890756338,1.058361052313272,3.800000000000068,24514.95079130288,0.2820877603127464,668.4
2023-10-27,285.1,21.27,3017.78,591.4137,1563.0,4117.37,146.64,46.64,2544.53,197140,27699,0.2052813924691406,959.82470703125,169.4142913818359,485.5303955078125,403.6824645996094,2111.509521484375,100.851188659668,148.0952758789062,208.8678588867188,659.8,670.8,656.6,663.7,-0.00374710045797908,667.825,-5.71999999999991,318.7500000000082,5.970149253731014,0.2393776181927043,-8.60000000000002,23127.06793997027,0.218586647593839,670.0
2023-10-30,280.76,19.75,3021.55,579.5079,1502.0,4166.82,631.76,44.01,2556.72,229563,25670,0.2110052701816091,960.6871337890624,169.4158325195312,485.5299072265625,403.3844604492188,2111.509521484375,100.8510208129883,148.0886840820312,208.8678588867188,668.8,675.7,661.0,666.3,-0.00245200645894365,666.85,-8.29000000000007,-20.5128205128194,137.0967741935474,-0.417910447761182,-1.20000000000004,22124.27787522111,0.2093057621641463,667.2
2023-10-31,281.15,18.14,3018.77,576.9723,1459.0,4193.8,315.68,41.99,2533.81,200197,29626,0.2406774626596748,961.2548217773438,169.4169616699219,485.529052734375,403.2384948730469,2136.86474609375,100.8508682250977,148.0852508544922,208.8678588867188,665.5,666.0,649.1,656.4,-0.0155986509274875,667.7750000000001,-10.9299999999998,-71.3414634146345,259.5744680851111,-2.00839328537171,-1.70000000000004,20898.7866322425,0.2321865497790197,653.8
2023-11-01,279.08,16.87,3023.08,575.2869,1401.0,4237.86,147.01,40.52,2530.0,211653,29368,0.2195754166646198,961.598876953125,177.9615478515625,493.4458618164062,375.0124206542969,2157.32373046875,99.8378677368164,149.9800109863281,212.3500366210938,652.7,659.1,644.3,651.9,-0.0222027284551862,655.675,-9.74999999999988,-73.8095238095235,572.727272727262,-1.11654940348729,-1.0999999999999,16894.668780417,0.1891580475183151,646.5
2023-11-02,282.25,15.66,3009.41,584.1828,1385.0,4317.78,168.72,39.79,2541.98,195583,29159,0.191422393592701,961.7875366210938,185.6596984863281,498.4368286132812,346.3616638183594,2172.94091796875,99.02305603027344,151.2902069091797,214.7098541259766,655.5,657.6,641.5,651.1,-0.0126274151833256,649.1,-10.19,-46.4285714285714,114.666666666667,0.3866976024748725,9.0,14181.31144147109,0.1592075497253878,649.0
2023-11-03,281.77,14.91,3030.8,577.8941,1462.0,4358.34,103.24,38.53,2565.38,202328,27035,0.2275842025103707,961.4537353515624,189.5921936035156,501.2400512695312,323.9578247070312,2184.18896484375,98.3949966430664,152.1471252441406,216.1392822265625,647.8,658.6,641.6,651.3,0.0032688723917758,649.275,-8.92999999999995,145.1612903225823,11.8421052631584,1.201848998459165,-1.20000000000004,13467.14766385215,0.1998022704793565,656.8
2023-11-06,281.89,14.89,3058.41,578.6681,1523.0,4365.98,201.6,36.31,2563.91,233980,28086,0.2075442605163921,961.1893920898438,191.0073852539062,502.6088562011719,311.7935180664062,2192.112060546875,97.93873596191406,152.6734313964844,216.8646087646484,660.1,661.0,641.0,649.8,-0.0070420369630063,653.45,-9.23000000000001,-74.8691099476442,316.6666666666706,-1.67478684531059,3.300000000000068,15270.44592341685,0.2199672149829904,645.8
2023-11-07,275.72,14.81,3057.27,562.5783,1559.0,4378.38,71.36,38.72,2543.52,229693,29989,0.2283247071470233,960.9952392578124,191.3759460449219,503.1537475585938,307.7102966308594,2197.5341796875,97.6225128173828,152.9764251708984,217.1961364746094,647.0,650.0,621.9,639.0,-0.0329390580857471,648.4,-9.96999999999991,-95.617529880478,2454.545454545404,-3.53050480024774,1.200000000000045,16765.32804033363,0.2964725975678111,623.0
2023-11-08,273.38,14.45,3052.37,555.7555,1530.0,4382.78,265.48,40.44,2547.27,204687,29789,0.2411964731136519,960.864013671875,192.7959442138672,503.2960510253906,308.8523864746094,2201.15380859375,97.40320587158205,153.1372222900391,217.2670135498047,618.8,621.2,601.9,612.3,-0.0449332285938727,629.475,-12.3399999999999,-64.4970414201183,221.6666666666678,-2.42375601926163,-4.20000000000004,17355.4242443104,0.3153831818145205,607.9
2023-11-09,273.38,15.29,3053.28,554.801,1598.0,4347.35,97.39,41.23,2536.51,238224,30039,0.2214296760043292,960.7825927734376,198.9572296142578,503.2693481445312,312.9586181640625,2203.51708984375,97.25718688964844,153.2118225097656,217.2023315429688,600.0,605.2,588.6,598.0,-0.0495828138486621,609.7249999999999,-15.84,-47.3684210526314,176.666666666667,-2.1878598453693,-7.89999999999997,16973.5944130875,0.283806554676149,594.6
2023-11-10,273.36,14.17,3038.97,558.0461,1643.0,4415.24,167.43,39.29,2555.29,181991,28778,0.2319182260554313,972.4566650390624,206.7105407714844,503.1937561035156,318.3475036621094,2205.032470703125,97.15885162353516,153.2369537353516,217.0871429443359,596.4,604.6,592.1,597.5,-0.0276736529873855,595.75,-20.54,4.651162790698781,177.7777777777778,0.3363605785401846,1.799999999999955,23846.2510156208,0.2288827014605003,596.6
2023-11-13,277.63,14.76,3046.53,566.9747,1655.0,4411.55,18.07,39.4,2548.73,168088,27366,0.2426299647380376,981.8082275390624,213.7162017822266,503.1199951171875,323.8137817382812,2205.991455078125,97.09527587890624,153.2360534667969,216.9705047607422,599.9,607.4,590.5,600.2,-0.014352956775391,597.475,-23.5099999999999,-55.3191489361696,302.3809523809475,-0.318471337579617,3.299999999999955,30018.79628332887,0.2566720780537285,594.7
2023-11-14,277.45,14.16,3056.07,567.5568,1662.0,4495.7,127.4,38.29,2561.94,121809,23792,0.2818053318803071,988.6690673828124,220.4464569091797,503.0643005371094,328.6714477539062,2206.595947265625,97.05738067626952,153.2236938476562,216.8731536865234,599.0,607.8,596.8,601.8,0.0083375020843755,596.825,-22.2599999999999,259.0909090909058,39.24050632911232,1.681520094165134,4.299999999999955,43265.84210089993,0.2764541400224953,604.7
2023-11-15,276.82,14.18,3072.83,563.5154,1688.0,4502.88,119.61,39.51,2580.55,131730,19753,0.2375813314363837,993.0612182617188,225.4438629150391,503.028076171875,332.3616638183594,2206.978515625,97.03557586669922,153.2082977294922,216.8046875,601.9,611.1,597.8,604.6,0.0072819587801049,603.5,-18.8800000000001,29.26829268292778,150.9433962264131,-0.264594013560448,-2.80000000000006,46302.29149081078,0.2221481729375057,603.1
2023-11-16,271.31,14.32,3050.93,547.6106,1758.0,4508.24,186.2,42.53,2578.8,136726,18146,0.2427027942226777,995.5224609375,228.59912109375,503.0073852539062,335.166259765625,2207.225830078125,97.0232162475586,153.1941986083984,216.7611694335938,600.0,601.0,582.7,592.2,-0.0149613415001505,603.7750000000001,-14.04,-65.8959537572254,210.1694915254241,-2.40424473553307,-3.10000000000002,25674.28974090642,0.2352182760709792,588.6
2023-11-17,273.63,13.8,3054.37,556.7494,1820.0,4514.02,147.87,40.43,2542.63,146098,14038,0.217997019045914,1009.007385253906,230.0508117675781,502.9971923828125,337.1804809570312,2207.391357421875,97.01609802246094,153.1830749511719,216.7367401123047,586.1,590.0,556.4,572.3,-0.0481833880743575,590.225,-11.46,-80.4713804713802,479.3103448275798,-4.48521916411824,-2.5,17551.23588810811,0.3796558527443278,562.2
2023-11-20,276.62,13.41,3068.32,565.0044,1817.0,4547.38,73.29,39.0,2564.37,213948,41801,0.3108919951079488,1018.825500488281,230.9050750732422,502.9933776855469,338.5151062011719,2207.5087890625,97.01170349121094,153.1751861572266,216.7253723144531,570.6,587.6,569.0,578.4,-0.00400638305096257,567.7,-7.14999999999997,1006.249999999987,5.084745762711723,4.357879758093208,8.399999999999977,36773.89502350835,0.5479580470911142,586.7
2023-11-21,277.06,13.35,3067.93,566.3469,1796.0,4538.19,180.65,38.52,2551.71,175958,41189,0.27188138590297,1025.25537109375,231.4139556884766,502.9928283691406,339.321044921875,2207.5966796875,97.00863647460938,153.1700744628906,216.7216796875,591.5,596.4,586.3,592.3,0.003210272873194,582.5,-7.03999999999996,-76.9230769230762,741.6666666666367,0.1363558888699323,4.799999999999955,34260.77833324879,0.5240954536179109,587.5
2023-11-22,275.11,12.85,3043.61,561.7142,1755.0,4556.62,231.09,42.76,2561.36,212846,40430,0.2998613784706403,1029.138061523438,231.7568511962891,502.9935913085938,339.7455444335938,2207.66650390625,97.00621795654295,153.1670684814453,216.7218933105469,588.4,595.8,584.8,589.7,0.0136478979493862,589.425,-7.75,77.77777777777918,71.87499999999756,0.629787234042567,0.8999999999999773,36152.58811205646,0.5312293564716245,591.2
2023-11-23,273.555,12.8,3061.86,558.1292000000001,1855.0,4557.98,310.12,43.07,2532.87,267460,40280,0.274439210670229,1031.165649414062,231.9863433837891,502.9946899414062,339.9158020019531,2207.724365234375,97.00414276123048,153.1655120849609,216.7236480712891,580.0,584.7,563.2,571.9,-0.00399091722287217,590.75,-8.11000000000001,-5.95238095238096,36.075949367089,-2.06359945872801,-11.2,45663.6019385243,0.5233375830774724,579.0
2023-11-24,272.0,12.46,3040.97,554.5442,2102.0,4559.34,133.48,43.38,2549.15,185597,40426,0.2288345567680879,1043.625610351562,232.1376953125,502.9956665039062,339.9315795898438,2207.77392578125,97.00230407714844,153.1648254394531,216.7255859375,579.0,584.7,572.2,578.3,-0.00341530054644808,576.475,-2.53000000000008,67.6470588235302,9.649122807017765,0.794473229706405,0.0,35612.33387746439,0.3619159977647862,583.6
2023-11-27,270.48,12.69,3031.7,549.7359,2259.0,4550.43,67.26,43.9,2543.42,212988,40666,0.2448799513473945,1052.136352539062,232.2350311279297,502.996337890625,339.8648376464844,2207.81640625,97.00067901611328,153.1646423339844,216.7271423339844,583.4,587.6,567.6,579.5,-0.0189851689096403,581.0250000000001,-3.25,-75.3164556962026,412.8205128205158,-2.07333790267306,-0.200000000000045,35596.14119816919,0.230022784793543,571.5
2023-11-28,273.67,12.69,3038.55,558.4773,2391.0,4554.89,247.37,43.14,2531.85,211225,39095,0.2519919154872061,1057.562744140625,232.2953491210938,502.9967651367188,339.7632751464844,2207.853515625,96.99927520751952,153.1647186279297,216.7281494140625,572.5,579.2,566.6,572.7,-0.013982392542724,574.55,-3.15999999999996,-22.033898305084,173.91304347826,-0.0524934383202002,1.0,29974.27147905344,0.2269742316787657,571.2
2023-11-29,275.44,12.98,3021.69,563.3776,2696.0,4550.58,90.17,42.9,2535.55,197861,35986,0.2996490250953486,1060.742065429688,232.3308868408203,502.9971008300781,339.6557922363281,2207.88525390625,96.9980926513672,153.1648712158203,216.7286376953125,574.6,584.4,570.1,577.4,0.0031554492180728,572.0500000000001,-3.23000000000001,88.88888888888889,68.23529411764653,1.295518207282909,3.399999999999977,31339.38682712215,0.2521904712994432,578.6
2023-11-30,273.64,12.92,3029.67,555.7702,2937.0,4567.8,341.8,39.4,2556.96,247629,33714,0.2646543980262676,1062.480712890625,232.3504943847656,502.9971618652344,339.5579528808594,2146.05859375,96.99710845947266,153.1650238037109,216.7287750244141,588.6,590.8,574.1,583.0,0.018208202328715,577.925,-1.23000000000001,5.517241379310031,9.1503267973855,1.86657449014862,10.0,23257.33292963744,0.2441492822366557,589.4
2023-12-01,270.77,12.63,3031.64,548.7058,3192.0,4594.63,301.39,35.7,2538.53,320353,36235,0.2532970215880314,1071.853637695312,273.7206420898438,543.8326416015625,363.5476379394531,2091.65869140625,96.47283935546876,144.5028991699219,222.9745330810547,592.0,598.8,566.1,583.9,-0.0110748507151784,585.925,-4.75999999999999,-86.1003861003859,808.3333333333258,-3.3423820834747,2.600000000000023,49569.07733859883,0.3537549824917826,569.7
